"","fixed.acidity","volatile.acidity","citric.acid","chlorides","total.sulfur.dioxide","density","sulphates","alcohol","value"
"773",0.677942233531058,0.235561023508227,-0.00500823439273679,-0.116148018923173,2.96492614608834,0.568696824073336,-0.638019999462027,-0.959945795360623,"srednia"
"774",-0.241018988396386,-0.713842980053807,0.0976605706583671,1.47738260335821,-0.0750195478953061,0.293175897349493,1.54478097365842,-0.866107902847608,"srednia"
"775",-0.241018988396386,-0.713842980053807,0.148994973183919,1.47738260335821,-0.0446200909554697,0.277280459269287,1.48578635276327,-0.866107902847608,"srednia"
"776",-0.643064522989642,2.6369946795769,-1.39103710258264,0.308793480351862,-0.926204342210726,-0.469805130501037,-1.16897158751835,-0.396918440282535,"srednia"
"777",-0.815369752101038,1.32458326288821,-0.467017857122705,3.30463105024086,0.0465782798640396,-0.332044667139115,-0.343046894986291,-0.115404762743491,"srednia"
"778",-0.815369752101038,0.598568436634888,-0.518352259648257,3.26213690031335,-0.865405428331053,-0.342641625859272,-0.402041515881438,-0.115404762743491,"srednia"
"779",-0.0112786829145246,-0.546301097072272,0.148994973183919,-0.179889243814428,-0.37901411729367,0.600487700233748,-0.284052274091144,0.0722710222825376,"srednia"
"780",-0.700499599360108,-0.043675448127665,-1.23703389500599,-0.243630468705684,1.38415438521684,0.372653087750581,-0.343046894986291,-0.584594225308564,"srednia"
"781",-0.757934675730573,0.235561023508227,-1.39103710258264,2.17853607716201,-0.0446200909554697,0.00705801190555145,-0.343046894986291,-0.959945795360623,"srednia"
"782",-1.0451100575829,-0.378759214090736,-0.672355467224914,0.563758379916883,-0.287815746474161,0.30377285606965,-0.0480737905105545,-0.584594225308564,"srednia"
"783",0.390766851678732,1.63174338168769,-1.13436508995488,-0.137395093886925,1.50575221297619,0.738248163595669,-0.756009241252321,-0.396918440282535,"srednia"
"784",-1.0451100575829,-0.378759214090736,-0.672355467224914,0.563758379916883,-0.287815746474161,0.30377285606965,-0.0480737905105545,-0.584594225308564,"srednia"
"785",-0.700499599360108,0.347255612162584,-1.33970270005709,-0.222383393741932,1.17135818663799,0.377951567110689,-0.402041515881438,-0.584594225308564,"srednia"
"786",0.907682539012919,-0.9930794516897,0.713673400964992,-0.0949009439594213,0.441771220081913,0.770039039756081,-0.932993103937763,-0.866107902847608,"srednia"
"787",0.907682539012919,-0.9930794516897,0.713673400964992,-0.0949009439594213,0.441771220081913,0.770039039756081,-0.932993103937763,-0.866107902847608,"srednia"
"788",0.965117615383384,0.179713729181049,-0.159011441969393,-0.179889243814428,0.350572849262404,1.24690218216267,-0.57902537856688,-0.303080547769521,"srednia"
"789",0.965117615383384,0.179713729181049,-0.159011441969393,-0.179889243814428,0.350572849262404,1.24690218216267,-0.57902537856688,-0.303080547769521,"srednia"
"790",0.16102654619687,0.570644789471299,-0.518352259648257,0.245052255460607,2.20493972259243,0.66406945255463,-0.815003862147469,-1.05378368787364,"srednia"
"791",-0.528194370248712,-0.881384863035343,0.816342206016096,-0.116148018923173,1.08015981581848,0.176609351427885,0.128910072174887,-0.67843211782158,"srednia"
"792",0.275896698937801,0.626492083798477,-0.518352259648257,-0.0736538689956696,2.53933374893063,0.759442081035924,-0.697014620357174,-0.772270010334594,"srednia"
"793",-0.700499599360108,0.458950200816941,-1.28836829753154,-0.137395093886925,1.23215710051766,0.372653087750581,-0.343046894986291,-0.67843211782158,"srednia"
"794",-0.355889141137316,0.403102906489763,-1.39103710258264,-0.68981904294447,-1.01740271303024,-0.188985724417145,-0.57902537856688,0.353784699821582,"srednia"
"795",1.02255269175385,-1.43985780630713,1.38102063379717,-0.477348293306953,-0.622209772812362,-0.761221495305027,-0.756009241252321,1.94902887254283,"srednia"
"796",1.42459822634711,2.02267444197794,0.148994973183919,0.946205729264414,0.411371763142077,0.589890741513591,3.07864111693225,-0.209242655256507,"srednia"
"797",0.218461622567335,-0.378759214090736,0.200329375709471,0.818723279481903,0.532969590901422,0.377951567110689,0.482877797545771,-0.772270010334594,"srednia"
"798",0.563072080790128,-0.881384863035343,0.867676608541648,-1.05101931732825,-0.135818461774979,-0.78771389210539,0.895840143811802,0.353784699821582,"wysoka"
"799",0.620507157160593,-0.155370036782022,0.354332583286128,-0.116148018923173,-0.987003256090399,1.03496300775977,-0.815003862147469,0.259946807308566,"srednia"
"800",0.620507157160593,-0.155370036782022,0.354332583286128,-0.116148018923173,-0.987003256090399,1.03496300775977,-0.815003862147469,0.259946807308566,"srednia"
"801",-0.643064522989642,0.458950200816941,-0.980361882378226,-0.116148018923173,1.87054569625423,-0.178388765696988,-0.873998483042616,-0.959945795360623,"srednia"
"802",0.16102654619687,0.123866434853871,-0.929027479852674,-0.413607068415697,-0.89580488527089,0.319668294149855,-1.28696082930865,-0.396918440282535,"srednia"
"803",-1.84920112676941,0.319331964998995,-1.39103710258264,-0.923536867545739,1.20175764357782,-2.17591548444459,1.66277021544872,2.32438044259489,"wysoka"
"804",-0.355889141137316,0.179713729181049,-0.980361882378226,0.563758379916883,-0.0142206340156333,0.187206310148042,0.0109208303845928,-0.772270010334594,"srednia"
"805",0.0461563934559404,-0.043675448127665,-0.261680247020497,-0.0736538689956696,-0.865405428331053,0.038848888066022,-0.520030757671733,-0.49075633279555,"srednia"
"806",-0.0687137592849907,-1.38401051197995,0.66233899843944,-0.753560267835725,-1.10860108384974,-1.68845538331784,0.246899313965181,2.23054255008187,"wysoka"
"807",0.0461563934559404,-1.55155239496148,0.611004595913888,-0.987278092436994,-1.10860108384974,-1.52950100251566,0.305893934860329,1.94902887254283,"wysoka"
"808",-0.0687137592849907,-1.38401051197995,0.66233899843944,-0.753560267835725,-1.10860108384974,-1.68845538331784,0.246899313965181,2.23054255008187,"wysoka"
"809",-0.528194370248712,0.0121718461995136,-0.775024272276018,1.64735920306822,-1.04780216997007,0.144818475267473,1.19081324828754,-1.14762158038665,"srednia"
"810",-0.413324217507782,-0.267064625436379,0.200329375709471,-0.371112918488194,-0.956603799150563,0.0971321610267966,-0.638019999462027,-0.115404762743491,"srednia"
"811",-0.585629446619177,-0.211217331109201,-0.877693077327122,-0.413607068415697,-0.987003256090399,-0.596968635142802,-1.10997696662321,0.0722710222825376,"srednia"
"812",2.63073483012688,-0.155370036782022,1.43235503632272,-0.328618768560691,-0.683008686692035,1.78734707689008,0.128910072174887,0.447622592334596,"srednia"
"813",1.42459822634711,-0.434606508417915,0.302998180760576,0.245052255460607,-0.257416289534325,0.759442081035924,0.305893934860329,0.353784699821582,"srednia"
"814",-0.815369752101038,-0.769690274380986,-0.159011441969393,0.308793480351862,-1.19979945466925,-1.12681657115012,-0.461036136776586,0.916812054899669,"niska"
"815",2.45842960101548,-0.657995685726629,1.38102063379717,0.330040555315613,-0.166217918714815,1.4005580836048,0.600867039336065,0.822974162386655,"srednia"
"816",1.42459822634711,-0.434606508417915,0.302998180760576,0.245052255460607,-0.257416289534325,0.759442081035924,0.305893934860329,0.353784699821582,"srednia"
"817",0.850247462642454,-0.0995227424548435,-0.415683454597153,-0.137395093886925,-0.500611945053016,0.876008626957532,-0.461036136776586,0.0722710222825376,"srednia"
"818",1.42459822634711,-1.32816321765277,0.765007803490544,-0.0736538689956696,-0.591810315872525,-0.687042784264047,0.423883176650623,1.38600151746474,"srednia"
"819",-0.700499599360108,1.04534679125232,-1.39103710258264,-0.349865843524442,0.0161788229242032,-0.226075079937664,-1.2279662084135,-0.959945795360623,"srednia"
"820",0.448201928049197,0.738186672452834,-0.621021064699362,0.202558105533103,0.38097230620224,1.59660181992749,-0.697014620357174,-0.772270010334594,"srednia"
"821",-0.757934675730573,0.877804908270781,-1.39103710258264,0.245052255460607,-0.743807600571708,-0.363835543299586,-0.343046894986291,-0.67843211782158,"srednia"
"822",-1.96407127951034,-0.60214839139945,-1.39103710258264,-0.838548567690732,-0.135818461774979,-2.75874821405263,0.482877797545771,3.35659726023805,"wysoka"
"823",-0.930239904841969,0.0680191405266922,-0.723689869750466,-0.243630468705684,-0.318215203413998,0.293175897349493,-0.107068411405702,-0.584594225308564,"srednia"
"824",-0.930239904841969,0.0680191405266922,-0.723689869750466,-0.243630468705684,-0.318215203413998,0.293175897349493,-0.107068411405702,-0.584594225308564,"srednia"
"825",-0.700499599360108,-0.267064625436379,0.0463261681328153,-0.413607068415697,-0.926204342210726,0.038848888066022,-0.756009241252321,-0.115404762743491,"srednia"
"826",-0.700499599360108,-0.378759214090736,-0.672355467224914,-0.243630468705684,-0.287815746474161,-0.268462914818233,-0.991987724832911,0.259946807308566,"srednia"
"827",-0.470759293878247,-1.43985780630713,0.354332583286128,-0.796054417763229,-1.16939999772942,-0.872489561866586,-0.107068411405702,0.541460484847611,"wysoka"
"828",-0.700499599360108,-0.378759214090736,-0.672355467224914,-0.243630468705684,-0.287815746474161,-0.268462914818233,-0.991987724832911,0.259946807308566,"srednia"
"829",-0.298454064766851,0.235561023508227,-0.929027479852674,-0.477348293306953,-0.0446200909554697,-1.36524814235338,0.482877797545771,2.13670465756886,"wysoka"
"830",-1.38972051580569,0.458950200816941,-0.980361882378226,-0.349865843524442,-0.683008686692035,-1.58248579611639,0.659861660231213,0.635298377360625,"srednia"
"831",-0.470759293878247,0.877804908270781,-1.03169628490378,-0.626077818053215,-1.13900054078958,-0.226075079937664,-0.638019999462027,0.447622592334596,"niska"
"832",-1.38972051580569,0.458950200816941,-0.980361882378226,-0.349865843524442,-0.683008686692035,-1.58248579611639,0.659861660231213,0.635298377360625,"srednia"
"833",1.19485792086524,-0.490453802745093,0.765007803490544,1.22241770379319,0.0465782798640396,0.833620792076963,1.19081324828754,-0.49075633279555,"niska"
"834",1.88407883731083,-0.322911919763558,0.867676608541648,1.26491185372069,0.137776650683549,0.854814709517277,1.19081324828754,-0.49075633279555,"niska"
"835",0.275896698937801,0.877804908270781,-0.0563426369182889,0.0113344308593372,-0.713408143631871,0.102430640386904,-1.10997696662321,-0.959945795360623,"srednia"
"836",-0.413324217507782,0.766110319616424,-0.877693077327122,-0.456101218343201,0.259374478442895,-0.104210054655949,-0.873998483042616,-1.05378368787364,"srednia"
"837",-0.930239904841969,-1.38401051197995,0.0463261681328153,-1.6034432663858,1.62735004073553,-3.23561135645921,-1.58193393378438,1.19832573243871,"wysoka"
"838",-0.930239904841969,-1.38401051197995,0.0463261681328153,-1.6034432663858,1.62735004073553,-3.23561135645921,-1.58193393378438,1.19832573243871,"wysoka"
"839",1.02255269175385,-1.21646862899841,0.405666985811679,-0.264877543669435,-0.561410858932689,-0.0141359055347035,1.0138293856021,0.729136269873639,"wysoka"
"840",-1.33228543943523,-0.155370036782022,-1.18569949248043,0.0963227307143442,-0.622209772812362,-0.146597889536576,-1.10997696662321,-0.396918440282535,"srednia"
"841",1.5969034554585,-0.60214839139945,1.0216798161183,-0.0524067940319178,-0.37901411729367,0.324966773509963,0.659861660231213,1.57367730249077,"wysoka"
"842",-0.987674981212434,0.738186672452834,-1.39103710258264,0.585005454880634,-0.47021248811318,-0.24197051801787,-0.166063032300849,-0.115404762743491,"srednia"
"843",1.30972807360617,-0.155370036782022,0.9190110110672,0.669993754735641,0.654567418660768,0.176609351427885,0.364888555755476,0.447622592334596,"srednia"
"844",-0.700499599360108,0.877804908270781,0.405666985811679,0.0113344308593372,1.38415438521684,-0.236672038657821,-0.225057653195996,-0.959945795360623,"srednia"
"845",0.907682539012919,-1.55155239496148,0.970345413592752,-0.541089518198208,-0.135818461774979,-0.448611213060723,1.0138293856021,0.166108914795552,"srednia"
"846",-1.10254513395336,0.626492083798477,-0.313014649546049,-0.137395093886925,-0.47021248811318,0.0759382435865417,0.0109208303845928,-0.584594225308564,"srednia"
"847",-1.10254513395336,0.626492083798477,-0.313014649546049,-0.137395093886925,-0.47021248811318,0.0759382435865417,0.0109208303845928,-0.584594225308564,"srednia"
"848",-0.528194370248712,0.849881261107191,-0.56968666217381,-0.20113631877818,-0.227016832594488,0.505115071752454,0.246899313965181,-0.49075633279555,"srednia"
"849",-1.10254513395336,0.626492083798477,-0.313014649546049,-0.137395093886925,-0.47021248811318,0.0759382435865417,0.0109208303845928,-0.584594225308564,"srednia"
"850",-1.10254513395336,0.570644789471299,-0.313014649546049,-0.158642168850677,-0.439813031173343,0.0759382435865417,0.0109208303845928,-0.584594225308564,"srednia"
"851",0.563072080790128,-0.546301097072272,0.867676608541648,-0.0524067940319178,-0.743807600571708,0.176609351427885,-0.638019999462027,-0.866107902847608,"srednia"
"852",0.563072080790128,-0.546301097072272,0.867676608541648,-0.0524067940319178,-0.743807600571708,0.176609351427885,-0.638019999462027,-0.866107902847608,"srednia"
"853",-0.183583912025921,-0.60214839139945,0.251663778235023,-0.158642168850677,2.29613809341194,0.669367931914679,2.42970028708563,-0.67843211782158,"srednia"
"854",0.563072080790128,-0.937232157362521,0.611004595913888,-0.158642168850677,0.259374478442895,-0.120105492736213,0.423883176650623,0.447622592334596,"srednia"
"855",0.563072080790128,-0.937232157362521,0.611004595913888,-0.158642168850677,0.259374478442895,-0.120105492736213,0.423883176650623,0.447622592334596,"srednia"
"856",-0.413324217507782,1.15704137990667,-1.28836829753154,-0.349865843524442,-0.987003256090399,-0.724132139784508,0.305893934860329,1.19832573243871,"wysoka"
"857",0.563072080790128,-0.937232157362521,0.611004595913888,-0.158642168850677,0.259374478442895,-0.120105492736213,0.423883176650623,0.447622592334596,"srednia"
"858",-0.0687137592849907,-1.49570510063431,0.354332583286128,-0.307371693596939,0.0161788229242032,-0.427417295620409,0.71885628112636,0.822974162386655,"wysoka"
"859",1.94151391368129,-1.38401051197995,1.0216798161183,-0.711066117908222,-0.439813031173343,0.060042805506277,0.0699154512797401,0.166108914795552,"wysoka"
"860",-0.872804828471503,0.179713729181049,-0.261680247020497,-0.286124618633187,-0.683008686692035,-1.25398007579182,0.954834764706948,0.729136269873639,"srednia"
"861",-0.643064522989642,0.51479749514412,-1.08303068742933,-0.222383393741932,1.17135818663799,0.377951567110689,-0.697014620357174,-0.866107902847608,"srednia"
"862",-1.44715559217616,2.69284197390408,1.99703346410379,-1.0297722423645,1.2625565574575,-1.68315690395779,-0.343046894986291,1.01064994741268,"srednia"
"863",-0.470759293878247,-0.60214839139945,0.251663778235023,-0.434854143379449,-0.652609229752198,-0.247268997377919,-1.28696082930865,-0.0215668702304767,"srednia"
"864",-0.643064522989642,0.51479749514412,-1.08303068742933,-0.20113631877818,1.14095872969815,0.377951567110689,-0.756009241252321,-0.67843211782158,"srednia"
"865",-0.643064522989642,0.51479749514412,-1.08303068742933,-0.222383393741932,1.17135818663799,0.377951567110689,-0.697014620357174,-0.866107902847608,"srednia"
"866",-0.643064522989642,0.598568436634888,-1.03169628490378,-0.222383393741932,1.20175764357782,0.388548525830846,-0.697014620357174,-0.67843211782158,"srednia"
"867",-0.872804828471503,-0.211217331109201,-0.261680247020497,-0.349865843524442,-0.683008686692035,-1.25398007579182,1.0138293856021,0.822974162386655,"srednia"
"868",-0.815369752101038,-0.0995227424548435,-0.210345844494945,-0.328618768560691,-0.743807600571708,-1.25398007579182,1.07282400649724,0.729136269873639,"srednia"
"869",-0.872804828471503,0.179713729181049,-0.261680247020497,-0.286124618633187,-0.683008686692035,-1.25398007579182,0.954834764706948,0.729136269873639,"srednia"
"870",-0.413324217507782,0.570644789471299,-1.23703389500599,-0.158642168850677,-0.105419004835143,-0.512192965381606,-0.107068411405702,0.447622592334596,"srednia"
"871",-0.355889141137316,1.04534679125232,-1.33970270005709,-0.498595368270704,-0.105419004835143,-1.60897819291675,-0.520030757671733,1.29216362495173,"srednia"
"872",-0.815369752101038,0.179713729181049,-1.23703389500599,-0.0311597190681663,-0.0142206340156333,-0.808907809545704,-0.520030757671733,0.166108914795552,"srednia"
"873",-0.585629446619177,-0.9930794516897,-0.159011441969393,-0.434854143379449,0.0465782798640396,-0.522789924101762,-0.697014620357174,-0.396918440282535,"niska"
"874",0.448201928049197,-1.7749415722702,0.508335790862784,-0.434854143379449,-1.10860108384974,-0.649953428743527,-0.461036136776586,0.635298377360625,"wysoka"
"875",1.19485792086524,-0.825537568708164,0.970345413592752,0.351287630279365,-1.10860108384974,-0.0565237404153309,-0.0480737905105545,1.29216362495173,"wysoka"
"876",0.275896698937801,-1.21646862899841,0.66233899843944,0.457523005098124,-0.926204342210726,-0.321447708418958,0.777850902021507,1.29216362495173,"wysoka"
"877",-0.700499599360108,-0.322911919763558,-1.39103710258264,-0.434854143379449,-0.987003256090399,-0.835400206346066,-0.461036136776586,0.447622592334596,"niska"
"878",-0.355889141137316,1.04534679125232,-1.33970270005709,-0.498595368270704,-0.105419004835143,-1.60897819291675,-0.520030757671733,1.29216362495173,"srednia"
"879",0.275896698937801,0.458950200816941,-0.415683454597153,0.138816880641848,0.684966875600605,0.595189220873699,-0.932993103937763,-0.396918440282535,"srednia"
"880",-0.643064522989642,0.403102906489763,-1.18569949248043,-0.243630468705684,1.2625565574575,0.372653087750581,-0.638019999462027,-0.866107902847608,"srednia"
"881",0.505637004419662,0.179713729181049,-0.467017857122705,-0.20113631877818,-0.774207057511544,-0.522789924101762,-0.991987724832911,-0.49075633279555,"srednia"
"882",-0.413324217507782,1.04534679125232,-1.39103710258264,-0.413607068415697,-0.348614660353834,-0.75062453658487,-0.0480737905105545,0.916812054899669,"srednia"
"883",0.0461563934559404,-1.21646862899841,0.0976605706583671,2.26352437701702,-0.622209772812362,-0.734729098504665,0.71885628112636,1.47983940997776,"srednia"
"884",-0.643064522989642,0.403102906489763,-1.18569949248043,-0.243630468705684,1.2625565574575,0.372653087750581,-0.638019999462027,-0.866107902847608,"srednia"
"885",0.275896698937801,0.458950200816941,-0.415683454597153,0.138816880641848,0.684966875600605,0.595189220873699,-0.932993103937763,-0.396918440282535,"srednia"
"886",0.333331775308267,1.24081232139744,-0.672355467224914,-0.0311597190681663,-0.500611945053016,0.791232957196395,-0.107068411405702,0.0722710222825376,"srednia"
"887",0.390766851678732,1.52004879303333,-0.775024272276018,-0.0949009439594213,-0.561410858932689,0.854814709517277,-0.0480737905105545,-0.0215668702304767,"srednia"
"888",1.36716314997664,-0.043675448127665,0.559670193388336,-0.456101218343201,0.289773935382731,-0.517491444741655,0.777850902021507,1.57367730249077,"wysoka"
"889",-0.872804828471503,0.235561023508227,-1.39103710258264,-0.328618768560691,0.532969590901422,-0.973160669707988,-0.57902537856688,0.729136269873639,"srednia"
"890",1.36716314997664,2.07852173630512,0.354332583286128,0.521264229989379,1.5969505837957,3.25502585963042,0.128910072174887,-1.05378368787364,"srednia"
"891",-0.643064522989642,-1.04892674601688,-0.159011441969393,-0.349865843524442,0.168176107623385,-0.522789924101762,-0.461036136776586,-0.303080547769521,"srednia"
"892",-0.643064522989642,0.738186672452834,-1.23703389500599,-0.20113631877818,1.20175764357782,0.362056129030483,-0.520030757671733,-0.67843211782158,"srednia"
"893",1.02255269175385,-0.434606508417915,-0.210345844494945,-0.116148018923173,-0.865405428331053,0.526308989192708,-0.0480737905105545,-1.05378368787364,"srednia"
"894",-0.643064522989642,0.738186672452834,-1.23703389500599,-0.20113631877818,1.20175764357782,0.362056129030483,-0.520030757671733,-0.67843211782158,"srednia"
"895",-0.643064522989642,0.570644789471299,-1.23703389500599,-0.158642168850677,1.2625565574575,0.372653087750581,-0.461036136776586,-0.584594225308564,"srednia"
"896",-0.700499599360108,0.347255612162584,-1.33970270005709,-0.158642168850677,-0.105419004835143,-0.660550387463625,-0.461036136776586,0.259946807308566,"srednia"
"897",-0.0112786829145246,-1.21646862899841,0.611004595913888,-0.20113631877818,-0.105419004835143,-1.22218919963141,0.659861660231213,1.94902887254283,"wysoka"
"898",-0.700499599360108,0.347255612162584,-1.33970270005709,-0.158642168850677,-0.105419004835143,-0.660550387463625,-0.461036136776586,0.259946807308566,"srednia"
"899",-0.0112786829145246,-1.21646862899841,0.611004595913888,-0.20113631877818,-0.105419004835143,-1.22218919963141,0.659861660231213,1.94902887254283,"wysoka"
"900",-0.0112786829145246,2.74868926823126,-1.28836829753154,-0.0736538689956696,-1.07820162690991,1.15152955368138,-0.991987724832911,0.541460484847611,"niska"
"901",0.333331775308267,-1.21646862899841,0.457001388337232,-0.668571967980718,-0.227016832594488,-0.596968635142802,0.187904693070034,1.29216362495173,"srednia"
"902",-0.528194370248712,0.598568436634888,-0.877693077327122,-0.158642168850677,-0.409413574233507,0.324966773509963,0.187904693070034,0.353784699821582,"wysoka"
"903",-0.528194370248712,0.598568436634888,-0.877693077327122,-0.158642168850677,-0.409413574233507,0.324966773509963,0.187904693070034,0.353784699821582,"wysoka"
"904",-0.872804828471503,0.347255612162584,-1.08303068742933,-0.583583668125711,-0.865405428331053,-0.289656832258547,-0.402041515881438,0.353784699821582,"wysoka"
"905",-0.872804828471503,0.347255612162584,-1.08303068742933,-0.583583668125711,-0.865405428331053,-0.289656832258547,-0.402041515881438,0.353784699821582,"wysoka"
"906",0.505637004419662,0.291408317835406,-0.364349052071601,-0.137395093886925,2.08334189483308,0.66406945255463,-0.402041515881438,-0.866107902847608,"srednia"
"907",-0.643064522989642,0.0680191405266922,-0.00500823439273679,-0.0736538689956696,0.958561988059133,-0.183687245057096,0.305893934860329,0.541460484847611,"srednia"
"908",-1.27485036306476,0.179713729181049,-1.39103710258264,-0.179889243814428,-1.13900054078958,-1.03144394266876,-0.697014620357174,1.01064994741268,"srednia"
"909",-0.528194370248712,-0.043675448127665,-0.723689869750466,-0.20113631877818,0.441771220081913,-0.777116933385233,-0.402041515881438,0.353784699821582,"srednia"
"910",-0.585629446619177,-1.244392276162,0.611004595913888,-0.604830743089463,-1.07820162690991,-1.82091736731966,-0.815003862147469,1.01064994741268,"srednia"
"911",0.563072080790128,-0.825537568708164,1.07301421864386,0.946205729264414,-1.07820162690991,-0.517491444741655,-0.520030757671733,2.60589412013393,"srednia"
"912",0.448201928049197,-1.38401051197995,0.970345413592752,0.563758379916883,-1.13900054078958,1.19921586792199,-0.343046894986291,0.447622592334596,"srednia"
"913",0.965117615383384,-0.378759214090736,0.867676608541648,-0.477348293306953,-1.16939999772942,-0.00353894681460542,-0.225057653195996,1.66751519500378,"srednia"
"914",0.620507157160593,-0.741766627217396,0.970345413592752,0.138816880641848,-1.10860108384974,-0.188985724417145,-0.107068411405702,1.66751519500378,"wysoka"
"915",-0.585629446619177,-1.244392276162,0.611004595913888,-0.604830743089463,-1.07820162690991,-1.82091736731966,-0.815003862147469,1.01064994741268,"srednia"
"916",0.16102654619687,-1.18854498183482,0.66233899843944,-0.179889243814428,-1.23019891160909,-0.861892603146429,0.0699154512797401,1.38600151746474,"srednia"
"917",-1.73433097402848,1.04534679125232,-0.415683454597153,1.56237090321321,0.47217067702175,-1.48181468827499,-0.284052274091144,0.541460484847611,"srednia"
"918",-0.872804828471503,-0.657995685726629,0.200329375709471,-0.0736538689956696,-0.0446200909554697,0.791232957196395,-0.107068411405702,-0.303080547769521,"srednia"
"919",0.0461563934559404,-0.937232157362521,0.251663778235023,-0.137395093886925,0.988961444998969,-0.183687245057096,0.364888555755476,0.541460484847611,"srednia"
"920",0.0461563934559404,0.51479749514412,-0.775024272276018,-0.328618768560691,-0.0142206340156333,-0.904280438026998,1.36779711097298,1.29216362495173,"srednia"
"921",0.735377309901523,-0.657995685726629,0.508335790862784,0.0750756557505925,-0.713408143631871,0.589890741513591,-0.57902537856688,0.0722710222825376,"srednia"
"922",0.0461563934559404,-0.937232157362521,0.251663778235023,-0.137395093886925,0.988961444998969,-0.183687245057096,0.364888555755476,0.541460484847611,"srednia"
"923",0.0461563934559404,0.51479749514412,-0.775024272276018,-0.328618768560691,-0.0142206340156333,-0.904280438026998,1.36779711097298,1.29216362495173,"srednia"
"924",-0.872804828471503,-0.657995685726629,0.200329375709471,-0.0736538689956696,-0.0446200909554697,0.791232957196395,-0.107068411405702,-0.303080547769521,"srednia"
"925",0.16102654619687,-0.322911919763558,-0.00500823439273679,-0.68981904294447,-0.561410858932689,-0.840698685706116,0.836845522916654,0.729136269873639,"srednia"
"926",0.16102654619687,-1.71909427794302,0.457001388337232,-0.498595368270704,0.928162531119296,-0.374432502019684,1.24980786918268,0.541460484847611,"wysoka"
"927",0.620507157160593,-1.60739968928866,0.302998180760576,-0.56233659316196,0.80656470335995,0.589890741513591,1.42679173186813,-0.209242655256507,"srednia"
"928",0.0461563934559404,0.794033966780013,-0.415683454597153,0.117569805678096,0.867363617239623,0.324966773509963,-0.402041515881438,-1.14762158038665,"niska"
"929",0.16102654619687,-0.322911919763558,-0.00500823439273679,-0.68981904294447,-0.561410858932689,-0.840698685706116,0.836845522916654,0.729136269873639,"srednia"
"930",0.218461622567335,-1.10477404034406,0.559670193388336,-0.519842443234456,-0.835005971391217,-1.09502569498964,0.423883176650623,1.47983940997776,"wysoka"
"931",-0.987674981212434,0.458950200816941,-1.33970270005709,-0.158642168850677,-0.652609229752198,0.377951567110689,0.423883176650623,0.0722710222825376,"srednia"
"932",-0.528194370248712,0.458950200816941,-1.33970270005709,-0.286124618633187,-0.257416289534325,0.388548525830846,-0.0480737905105545,-0.584594225308564,"srednia"
"933",-0.413324217507782,-0.713842980053807,0.0976605706583671,-0.20113631877818,0.593768504781095,0.187206310148042,-0.402041515881438,-0.866107902847608,"srednia"
"934",-0.528194370248712,0.458950200816941,-1.33970270005709,-0.286124618633187,-0.257416289534325,0.388548525830846,-0.0480737905105545,-0.584594225308564,"srednia"
"935",-0.987674981212434,0.458950200816941,-1.33970270005709,-0.158642168850677,-0.652609229752198,0.377951567110689,0.423883176650623,0.0722710222825376,"srednia"
"936",0.275896698937801,-1.27231592332559,0.559670193388336,-0.583583668125711,0.776165246420114,-0.697639742984145,0.364888555755476,1.29216362495173,"srednia"
"937",0.275896698937801,-1.27231592332559,0.559670193388336,-0.583583668125711,0.776165246420114,-0.697639742984145,0.364888555755476,1.29216362495173,"srednia"
"938",2.11381914279269,0.570644789471299,1.17568302369496,-0.349865843524442,-0.622209772812362,0.616383138313954,-0.343046894986291,-0.0215668702304767,"niska"
"939",-0.643064522989642,-0.825537568708164,0.559670193388336,-0.413607068415697,-0.135818461774979,-1.68845538331784,0.364888555755476,2.32438044259489,"wysoka"
"940",-1.21741528669429,-0.378759214090736,-0.518352259648257,-0.307371693596939,-1.07820162690991,-1.32286030747281,-0.697014620357174,0.916812054899669,"srednia"
"941",0.735377309901523,-1.10477404034406,1.27835182874606,-0.286124618633187,-0.652609229752198,-0.877788041226635,0.600867039336065,1.85519098002982,"wysoka"
"942",0.907682539012919,-1.43985780630713,1.12434862116941,-0.116148018923173,-0.89580488527089,-1.01025002522851,-0.815003862147469,1.94902887254283,"wysoka"
"943",1.02255269175385,-0.546301097072272,0.66233899843944,0.0963227307143442,0.168176107623385,0.84421775079712,-0.107068411405702,-0.396918440282535,"wysoka"
"944",0.850247462642454,-0.155370036782022,0.354332583286128,0.138816880641848,-0.0446200909554697,1.0031721315993,-0.343046894986291,-0.67843211782158,"wysoka"
"945",-0.0112786829145246,-1.27231592332559,1.12434862116941,0.0538285807868407,-0.683008686692035,-0.936071314187468,-0.107068411405702,1.57367730249077,"wysoka"
"946",1.07998776812431,-0.490453802745093,0.765007803490544,-0.349865843524442,-0.80460651445138,-0.575774717702488,0.777850902021507,0.635298377360625,"wysoka"
"947",1.07998776812431,-0.490453802745093,1.58635824389938,0.0963227307143442,-0.683008686692035,0.372653087750581,1.95774331992445,1.47983940997776,"wysoka"
"948",-0.0112786829145246,-1.38401051197995,1.07301421864386,0.117569805678096,-1.04780216997007,-1.41293445659406,-0.225057653195996,1.85519098002982,"wysoka"
"949",0.333331775308267,-2.27756722121481,0.9190110110672,-0.264877543669435,-0.774207057511544,-0.649953428743527,0.600867039336065,1.38600151746474,"wysoka"
